pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Eif3j1	ENSMUSG00000027236	78655
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Eif3j2	ENSMUSG00000043424	100042807
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Eif4g3	ENSMUSG00000028760	230861
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Eif5a	ENSMUSG00000078812	276770
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Elane	ENSMUSG00000020125	50701
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Elf4	ENSMUSG00000031103	56501
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ereg	ENSMUSG00000029377	13874
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ets1	ENSMUSG00000032035	23871
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	F2	ENSMUSG00000027249	14061
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	F2r	ENSMUSG00000048376	14062
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Fas	ENSMUSG00000024778	14102
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Fasl	ENSMUSG00000000817	14103
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Fcgr2b	ENSMUSG00000026656	14130
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Fgr	ENSMUSG00000028874	14191
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Flna	ENSMUSG00000031328	192176
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Fyb	ENSMUSG00000022148	23880
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Galnt1	ENSMUSG00000000420	14423
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Gbp2	ENSMUSG00000028270	14469
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Gcnt1	ENSMUSG00000038843	14537
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Glmn	ENSMUSG00000029276	170823
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Gpr65	ENSMUSG00000021886	14744
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Gzma	ENSMUSG00000023132	14938
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Gzmb	ENSMUSG00000015437	14939
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Hcls1	ENSMUSG00000022831	15163
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Hdac9	ENSMUSG00000004698	79221
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Hif1a	ENSMUSG00000021109	15251
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-Q10	ENSMUSG00000067235	15007
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-Q7	ENSMUSG00000060550	15018
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-DMa	ENSMUSG00000037649	14998
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-DMb1	ENSMUSG00000079547	14999
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-Oa	ENSMUSG00000024334	15001
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-Ob	ENSMUSG00000041538	15002
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-Aa	ENSMUSG00000036594	14960
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-Ea	ENSMUSG00000036322	100504404
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-T23	ENSMUSG00000067212	15040
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-M3	ENSMUSG00000016206	14991
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-Q10	ENSMUSG00000067235	15007
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	H2-Q7	ENSMUSG00000060550	15018
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Icam1	ENSMUSG00000037405	15894
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Icosl	ENSMUSG00000000732	50723
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ifnar2	ENSMUSG00000022971	15976
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ifng	ENSMUSG00000055170	15978
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ifngr1	ENSMUSG00000020009	15979
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ifngr2	ENSMUSG00000022965	15980
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Igsf6	ENSMUSG00000035004	80719
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ikbkb	ENSMUSG00000031537	16150
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il10	ENSMUSG00000016529	16153
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il11	ENSMUSG00000004371	16156
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il12a	ENSMUSG00000027776	16159
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il12b	ENSMUSG00000004296	16160
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il12rb1	ENSMUSG00000000791	16161
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il13	ENSMUSG00000020383	16163
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il15	ENSMUSG00000031712	16168
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il16	ENSMUSG00000001741	16170
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il18	ENSMUSG00000039217	16173
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il18rap	ENSMUSG00000026068	16174
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il1b	ENSMUSG00000027398	16176
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il2	ENSMUSG00000027720	16183
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il27ra	ENSMUSG00000005465	50931
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il2ra	ENSMUSG00000026770	16184
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il2rb	ENSMUSG00000068227	16185
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il2rg	ENSMUSG00000031304	16186
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il4	ENSMUSG00000000869	16189
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il4ra	ENSMUSG00000030748	16190
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il6	ENSMUSG00000025746	16193
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il7	ENSMUSG00000040329	16196
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Il9	ENSMUSG00000021538	16198
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Inhba	ENSMUSG00000041324	16323
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Inhbb	ENSMUSG00000037035	16324
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Irf4	ENSMUSG00000021356	16364
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Irf7	ENSMUSG00000025498	54123
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Irf8	ENSMUSG00000041515	15900
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Itgal	ENSMUSG00000030830	16408
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Itgb2	ENSMUSG00000000290	16414
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Itk	ENSMUSG00000020395	16428
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Jak2	ENSMUSG00000024789	16452
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Klrd1	ENSMUSG00000030165	16643
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Krt1	ENSMUSG00000046834	16678
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Lck	ENSMUSG00000000409	16818
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Lcp2	ENSMUSG00000002699	16822
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Lif	ENSMUSG00000034394	16878
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ltb	ENSMUSG00000024399	16994
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ly75	ENSMUSG00000026980	17076
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ly86	ENSMUSG00000021423	17084
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Lyn	ENSMUSG00000042228	17096
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Map3k7	ENSMUSG00000028284	26409
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Map4k1	ENSMUSG00000037337	26411
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Mbl2	ENSMUSG00000024863	17195
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Mmp9	ENSMUSG00000017737	17395
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Mrpl3	ENSMUSG00000032563	94062
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Mtif2	ENSMUSG00000020459	76784
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ncf4	ENSMUSG00000071715	17972
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Nck1	ENSMUSG00000032475	17973
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ncr1	ENSMUSG00000062524	17086
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Nlrp3	ENSMUSG00000032691	216799
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Nme1	ENSMUSG00000037601	18102
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Nos2	ENSMUSG00000020826	18126
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Npm1	ENSMUSG00000057113	18148
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Pf4	ENSMUSG00000029373	56744
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Prf1	ENSMUSG00000037202	18646
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Prkcb	ENSMUSG00000052889	18751
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Prkcg	ENSMUSG00000078816	18752
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Psmb10	ENSMUSG00000031897	19171
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ptpn6	ENSMUSG00000004266	15170
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ptprc	ENSMUSG00000026395	19264
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Rars	ENSMUSG00000018848	104458
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ripk2	ENSMUSG00000041135	192656
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Rpl39	ENSMUSG00000079641	67248
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Rpl3l	ENSMUSG00000002500	66211
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Rpl9	ENSMUSG00000047215	20005
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Rps19	ENSMUSG00000040952	20085
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Rps3a1	ENSMUSG00000028081	20091
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Rps9	ENSMUSG00000006333	76846
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Sit1	ENSMUSG00000028460	54390
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Socs1	ENSMUSG00000038037	12703
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Socs5	ENSMUSG00000037104	56468
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Spi1	ENSMUSG00000002111	20375
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Srgn	ENSMUSG00000020077	19073
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	St8sia4	ENSMUSG00000040710	20452
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Stab1	ENSMUSG00000042286	192187
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Stat1	ENSMUSG00000026104	20846
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Stat4	ENSMUSG00000062939	20849
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tap1	ENSMUSG00000037321	21354
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tap2	ENSMUSG00000024339	21355
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tapbp	ENSMUSG00000024308	21356
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tgfb1	ENSMUSG00000002603	21803
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tgfb2	ENSMUSG00000039239	21808
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Thy1	ENSMUSG00000032011	21838
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Timp1	ENSMUSG00000001131	21857
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tlr1	ENSMUSG00000044827	21897
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tlr2	ENSMUSG00000027995	24088
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tlr3	ENSMUSG00000031639	142980
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tlr6	ENSMUSG00000051498	21899
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tnf	ENSMUSG00000024401	21926
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Tpd52	ENSMUSG00000027506	21985
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Traf2	ENSMUSG00000026942	22030
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Trat1	ENSMUSG00000030775	77647
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ube2d1	ENSMUSG00000019927	216080
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Ube2n	ENSMUSG00000074781	93765
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Wars1	ENSMUSG00000021266	22375
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Was	ENSMUSG00000031165	22376
M5950	HALLMARK_ALLOGRAFT_REJECTION	H		Mus musculus	Zap70	ENSMUSG00000026117	22637
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Abcc4	ENSMUSG00000032849	239273
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Abhd2	ENSMUSG00000039202	54608
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Acsl3	ENSMUSG00000032883	74205
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Actn1	ENSMUSG00000015143	109711
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Adamts1	ENSMUSG00000022893	11504
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Adrm1	ENSMUSG00000039041	56436
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Akap12	ENSMUSG00000038587	83397
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Akt1	ENSMUSG00000001729	11651
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Aldh1a3	ENSMUSG00000015134	56847
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ank	ENSMUSG00000022265	11732
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Appbp2	ENSMUSG00000018481	66884
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Arid5b	ENSMUSG00000019947	71371
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Azgp1	ENSMUSG00000037053	12007
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	B2m	ENSMUSG00000060802	12010
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	B4galt1	ENSMUSG00000028413	14595
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Bmpr1b	ENSMUSG00000052430	12167
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Camkk2	ENSMUSG00000029471	207565
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ccnd1	ENSMUSG00000070348	12443
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ccnd3	ENSMUSG00000034165	12445
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Cdc14b	ENSMUSG00000033102	218294
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Cdk6	ENSMUSG00000040274	12571
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Cenpn	ENSMUSG00000031756	72155
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Dbi	ENSMUSG00000026385	13167
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Dhcr24	ENSMUSG00000034926	74754
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Dnajb9	ENSMUSG00000014905	27362
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Elk4	ENSMUSG00000026436	13714
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ell2	ENSMUSG00000001542	192657
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Elovl5	ENSMUSG00000032349	68801
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Fads1	ENSMUSG00000010663	76267
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Fkbp5	ENSMUSG00000024222	14229
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Gnai3	ENSMUSG00000000001	14679
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Gpd1l	ENSMUSG00000050627	333433
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Gsr	ENSMUSG00000031584	14782
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Gucy1a1	ENSMUSG00000033910	60596
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	H1f0	ENSMUSG00000096210	14958
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Herc3	ENSMUSG00000029804	73998
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Hmgcr	ENSMUSG00000021670	15357
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Hmgcs1	ENSMUSG00000093930	208715
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Homer2	ENSMUSG00000025813	26557
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Hpgd	ENSMUSG00000031613	15446
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Hsd17b14	ENSMUSG00000030825	66065
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Idi1	ENSMUSG00000058258	319554
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Inpp4b	ENSMUSG00000037940	234515
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Insig1	ENSMUSG00000045294	231070
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Iqgap2	ENSMUSG00000021676	544963
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Itgav	ENSMUSG00000027087	16410
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1	ENSMUSG00000063903	16612
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b1	ENSMUSG00000063133	16623
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b11	ENSMUSG00000044485	16613
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b16	ENSMUSG00000038968	16615
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b21	ENSMUSG00000066516	16616
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b22	ENSMUSG00000060177	13646
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b24	ENSMUSG00000063713	16617
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b27	ENSMUSG00000063177	16619
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b3	ENSMUSG00000066515	18050
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b4	ENSMUSG00000066513	18048
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b5	ENSMUSG00000066512	16622
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b8	ENSMUSG00000063089	16624
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b9	ENSMUSG00000059042	13648
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1	ENSMUSG00000063903	16612
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b1	ENSMUSG00000063133	16623
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b11	ENSMUSG00000044485	16613
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b16	ENSMUSG00000038968	16615
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b21	ENSMUSG00000066516	16616
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b22	ENSMUSG00000060177	13646
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b24	ENSMUSG00000063713	16617
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b27	ENSMUSG00000063177	16619
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b3	ENSMUSG00000066515	18050
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b4	ENSMUSG00000066513	18048
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b5	ENSMUSG00000066512	16622
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b8	ENSMUSG00000063089	16624
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Klk1b9	ENSMUSG00000059042	13648
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Krt19	ENSMUSG00000020911	16669
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Krt8	ENSMUSG00000049382	16691
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Lifr	ENSMUSG00000054263	16880
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Lman1	ENSMUSG00000041891	70361
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Maf	ENSMUSG00000055435	17132
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Mak	ENSMUSG00000021363	17152
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Map7	ENSMUSG00000019996	17761
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Mertk	ENSMUSG00000014361	17289
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Myl12a	ENSMUSG00000024048	67268
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ncoa4	ENSMUSG00000056234	27057
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ndrg1	ENSMUSG00000005125	17988
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ngly1	ENSMUSG00000021785	59007
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Nkx3-1	ENSMUSG00000022061	18095
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Pa2g4	ENSMUSG00000025364	18813
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Pdlim5	ENSMUSG00000028273	56376
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Pgm3	ENSMUSG00000056131	109785
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Pias1	ENSMUSG00000032405	56469
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Plpp1	ENSMUSG00000021759	19012
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Pmepa1	ENSMUSG00000038400	65112
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ptk2b	ENSMUSG00000059456	19229
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Ptpn21	ENSMUSG00000021009	24000
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Rab4a	ENSMUSG00000019478	19341
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Rps6ka3	ENSMUSG00000031309	110651
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Rrp12	ENSMUSG00000035049	107094
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Sat1	ENSMUSG00000025283	20229
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Scd1	ENSMUSG00000037071	20249
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Scd2	ENSMUSG00000025203	20250
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Sec24d	ENSMUSG00000039234	69608
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Selenop	ENSMUSG00000064373	20363
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Sgk1	ENSMUSG00000019970	20393
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Slc26a2	ENSMUSG00000034320	13521
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Slc38a2	ENSMUSG00000022462	67760
M5908	HALLMARK_ANDROGEN_RESPONSE	H		Mus musculus	Sms	ENSMUSG00000071708	20603
